"Make Id","Make Name","Model Id","Model Name","Trim Id","Trim Year","Trim Name","Trim Description","Trim Msrp","Trim Invoice","Trim Created","Trim Modified","Engine Id","Engine Type","Engine Fuel Type","Engine Cylinders","Engine Size","Engine Horsepower Hp","Engine Horsepower Rpm","Engine Torque Ft Lbs","Engine Torque Rpm","Engine Valves","Engine Valve Timing","Engine Cam Type","Engine Drive Type","Engine Transmission","Body Id","Body Type","Body Doors","Body Seats","Body Length","Body Width","Body Height","Body Wheel Base","Body Front Track","Body Rear Track","Body Ground Clearance","Body Cargo Capacity","Body Max Cargo Capacity","Body Curb Weight","Body Gross Weight","Body Max Payload","Body Max Towing Capacity","Mileage Id","Mileage Fuel Tank Capacity","Mileage Combined Mpg","Mileage Epa City Mpg","Mileage Epa Highway Mpg","Mileage Range City","Mileage Range Highway","Mileage Epa Combined Mpg Electric","Mileage Epa City Mpg Electric","Mileage Epa Highway Mpg Electric","Mileage Range Electric","Mileage Epa Kwh 100 Mi Electric","Mileage Epa Time To Charge Hr 240v Electric","Mileage Battery Capacity Electric"
27,Dodge,173,Challenger,12884,2018,"R/T Plus","R/T Plus 2dr Coupe (5.7L 8cyl 6M)",36995,36006,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12884,gas,"premium unleaded (recommended)",V8,5.7,375,5150,410,4300,16,Variable,"Overhead valves (OHV)","rear wheel drive","6-speed manual",12884,Coupe,2,5,197.9,75.7,57.5,116.2,,,5.2,16.2,,4190,5300,,1000,12884,18.5,18,15,23,2775,4255,,,,,,,
27,Dodge,173,Challenger,12887,2018,"R/T Plus Shaker","R/T Plus Shaker 2dr Coupe (5.7L 8cyl 6M)",40495,39121,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12887,gas,"premium unleaded (recommended)",V8,5.7,375,5150,410,4300,16,Variable,"Overhead valves (OHV)","rear wheel drive","6-speed manual",12887,Coupe,2,5,197.9,75.7,57.5,116.2,,,5.2,16.2,,4190,5300,,1000,12887,18.5,18,15,23,2775,4255,,,,,,,
27,Dodge,173,Challenger,12889,2018,"R/T Scat Pack","R/T Scat Pack 2dr Coupe (6.4L 8cyl 6M)",38995,37646,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12889,gas,"premium unleaded (recommended)",V8,6.4,485,6100,475,4100,16,Variable,"Overhead valves (OHV)","rear wheel drive","6-speed manual",12889,Coupe,2,5,197.9,75.7,57.5,116.2,,,5.2,16.2,,4232,5300,,,12889,18.5,17,14,23,2590,4255,,,,,,,
27,Dodge,173,Challenger,12885,2018,"R/T Shaker","R/T Shaker 2dr Coupe (5.7L 8cyl 6M)",37495,36451,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12885,gas,"premium unleaded (recommended)",V8,5.7,375,5150,410,4300,16,Variable,"Overhead valves (OHV)","rear wheel drive","6-speed manual",12885,Coupe,2,5,197.9,75.7,57.5,116.2,,,5.2,16.2,,4190,5300,,1000,12885,18.5,18,15,23,2775,4255,,,,,,,
27,Dodge,173,Challenger,12892,2018,"SRT 392","SRT 392 2dr Coupe (6.4L 8cyl 6M)",49495,48376,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12892,gas,"premium unleaded (recommended)",V8,6.4,485,6100,475,4100,16,Variable,"Overhead valves (OHV)","rear wheel drive","6-speed manual",12892,Coupe,2,5,198.0,75.7,55.9,116.2,,,4.7,16.2,,4279,5300,,,12892,18.5,17,14,23,2590,4255,,,,,,,
27,Dodge,173,Challenger,12895,2018,"SRT Demon","SRT Demon 2dr Coupe (6.2L 8cyl S/C 8A)",83295,79810,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12895,gas,"premium unleaded (required)",V8,6.2,808,6300,717,4500,16,,"Overhead valves (OHV)","rear wheel drive","8-speed shiftable automatic",12895,Coupe,2,1,197.5,78.8,57.4,116.2,,,4.5,16.2,,4280,5450,,,12895,18.5,16,13,22,2405,4070,,,,,,,
27,Dodge,173,Challenger,12893,2018,"SRT Hellcat","SRT Hellcat 2dr Coupe (6.2L 8cyl S/C 6M)",64295,62140,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12893,gas,"premium unleaded (recommended)",V8,6.2,707,6200,650,4800,16,,"Overhead valves (OHV)","rear wheel drive","6-speed manual",12893,Coupe,2,5,197.5,79.2,55.7,116.2,,,4.5,16.2,,4448,5450,,,12893,18.5,16,13,21,2405,3885,,,,,,,
27,Dodge,173,Challenger,12894,2018,"SRT Hellcat Widebody","SRT Hellcat Widebody 2dr Coupe (6.2L 8cyl S/C 6M)",70295,67480,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12894,gas,"premium unleaded (recommended)",V8,6.2,707,6200,650,4800,16,,"Overhead valves (OHV)","rear wheel drive","6-speed manual",12894,Coupe,2,5,197.5,,55.7,116.2,,,4.5,16.2,,,5450,,,12894,18.5,16,13,21,2405,3885,,,,,,,
27,Dodge,173,Challenger,12880,2018,SXT,"SXT 2dr Coupe (3.6L 6cyl 8A)",27295,27038,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12880,gas,"regular unleaded",V6,3.6,305,6350,268,4800,24,Variable,"Double overhead cam (DOHC)","rear wheel drive","8-speed shiftable automatic",12880,Coupe,2,5,197.9,75.7,57.5,116.2,,,5.2,16.2,,3894,4950,,1000,12880,18.5,23,19,30,3515,5550,,,,,,,
27,Dodge,173,Challenger,12881,2018,"SXT Plus","SXT Plus 2dr Coupe (3.6L 6cyl 8A)",30295,29708,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12881,gas,"regular unleaded",V6,3.6,305,6350,268,4800,24,Variable,"Double overhead cam (DOHC)","rear wheel drive","8-speed shiftable automatic",12881,Coupe,2,5,197.9,75.7,57.5,116.2,,,5.2,16.2,,3894,4950,,1000,12881,18.5,23,19,30,3515,5550,,,,,,,
27,Dodge,173,Challenger,12886,2018,T/A,"T/A 2dr Coupe (5.7L 8cyl 6M)",37995,36896,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12886,gas,"premium unleaded (recommended)",V8,5.7,375,5150,410,4300,16,Variable,"Overhead valves (OHV)","rear wheel drive","6-speed manual",12886,Coupe,2,5,197.9,75.7,57.5,116.2,,,5.2,16.2,,4190,5300,,1000,12886,18.5,18,15,23,2775,4255,,,,,,,
27,Dodge,173,Challenger,12891,2018,"T/A 392","T/A 392 2dr Coupe (6.4L 8cyl 6M)",43995,42096,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12891,gas,"premium unleaded (recommended)",V8,6.4,485,6100,475,4100,16,Variable,"Overhead valves (OHV)","rear wheel drive","6-speed manual",12891,Coupe,2,5,197.9,75.7,57.5,116.2,,,5.2,16.2,,4232,5300,,,12891,18.5,17,14,23,2590,4255,,,,,,,
27,Dodge,173,Challenger,12888,2018,"T/A Plus","T/A Plus 2dr Coupe (5.7L 8cyl 6M)",40995,39566,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12888,gas,"premium unleaded (recommended)",V8,5.7,375,5150,410,4300,16,Variable,"Overhead valves (OHV)","rear wheel drive","6-speed manual",12888,Coupe,2,5,197.9,75.7,57.5,116.2,,,5.2,16.2,,4190,5300,,1000,12888,18.5,18,15,23,2775,4255,,,,,,,
27,Dodge,174,Charger,12901,2018,Daytona,"Daytona 4dr Sedan (5.7L 8cyl 8A)",38995,37519,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12901,gas,"regular unleaded",V8,5.7,370,5250,395,4200,16,Variable,"Overhead valves (OHV)","rear wheel drive","8-speed shiftable automatic",12901,Sedan,4,5,200.8,75.0,58.3,120.2,,,5.4,16.5,,4270,5300,,,12901,18.5,19,16,25,2960,4625,,,,,,,
27,Dodge,174,Charger,12903,2018,"Daytona 392","Daytona 392 4dr Sedan (6.4L 8cyl 8A)",44995,42951,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12903,gas,"premium unleaded (recommended)",V8,6.4,485,6100,475,4100,16,,"Overhead valves (OHV)","rear wheel drive","8-speed shiftable automatic",12903,Sedan,4,5,200.8,75.0,58.3,120.2,,,4.6,16.5,,4395,5450,,,12903,18.5,18,15,25,2775,4625,,,,,,,
27,Dodge,174,Charger,12898,2018,GT,"GT 4dr Sedan AWD (3.6L 6cyl 8A)",32995,32156,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12898,gas,"regular unleaded",V6,3.6,292,6350,260,4800,24,Variable,"Double overhead cam (DOHC)","all wheel drive","8-speed shiftable automatic",12898,Sedan,4,5,198.4,75.0,58.2,120.2,,,4.9,16.5,,,5350,,,12898,18.5,21,18,27,3330,4995,,,,,,,
27,Dodge,174,Charger,12900,2018,"GT Plus","GT Plus 4dr Sedan AWD (3.6L 6cyl 8A)",35995,34826,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12900,gas,"regular unleaded",V6,3.6,292,6350,260,4800,24,Variable,"Double overhead cam (DOHC)","all wheel drive","8-speed shiftable automatic",12900,Sedan,4,5,198.4,75.0,58.2,120.2,,,4.9,16.5,,,5350,,,12900,18.5,21,18,27,3330,4995,,,,,,,
27,Dodge,174,Charger,12899,2018,R/T,"R/T 4dr Sedan (5.7L 8cyl 8A)",35495,34404,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12899,gas,"regular unleaded",V8,5.7,370,5250,395,4200,16,Variable,"Overhead valves (OHV)","rear wheel drive","8-speed shiftable automatic",12899,Sedan,4,5,198.4,75.0,58.2,120.2,,,5.4,16.5,,4270,5300,,,12899,18.5,19,16,25,2960,4625,,,,,,,
27,Dodge,174,Charger,12902,2018,"R/T Scat Pack","R/T Scat Pack 4dr Sedan (6.4L 8cyl 8A)",39995,38501,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12902,gas,"premium unleaded (recommended)",V8,6.4,485,6100,475,4100,16,,"Overhead valves (OHV)","rear wheel drive","8-speed shiftable automatic",12902,Sedan,4,5,200.8,75.0,58.3,120.2,,,4.6,16.5,,4395,5450,,,12902,18.5,18,15,25,2775,4625,,,,,,,
27,Dodge,174,Charger,12904,2018,"SRT 392","SRT 392 4dr Sedan (6.4L 8cyl 8A)",51145,49834,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12904,gas,"premium unleaded (recommended)",V8,6.4,485,6100,475,4100,16,,"Overhead valves (OHV)","rear wheel drive","8-speed shiftable automatic",12904,Sedan,4,5,200.8,75.0,58.3,120.4,,,4.6,16.5,,4427,5450,,,12904,18.5,18,15,25,2775,4625,,,,,,,
27,Dodge,174,Charger,12905,2018,"SRT Hellcat","SRT Hellcat 4dr Sedan (6.2L 8cyl S/C 8A)",66295,63925,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12905,gas,"premium unleaded (recommended)",V8,6.2,707,6200,650,4800,16,,"Overhead valves (OHV)","rear wheel drive","8-speed shiftable automatic",12905,Sedan,4,5,200.8,75.0,58.3,120.4,,,4.6,16.5,,4335,5500,,,12905,18.5,16,13,22,2405,4070,,,,,,,
27,Dodge,174,Charger,12896,2018,SXT,"SXT 4dr Sedan (3.6L 6cyl 8A)",28995,28561,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12896,gas,"regular unleaded",V6,3.6,292,6350,260,4800,24,Variable,"Double overhead cam (DOHC)","rear wheel drive","8-speed shiftable automatic",12896,Sedan,4,5,198.4,75.0,58.2,120.2,,,4.9,16.5,,4020,5100,,,12896,18.5,23,19,30,3515,5550,,,,,,,
27,Dodge,174,Charger,12897,2018,"SXT Plus","SXT Plus 4dr Sedan (3.6L 6cyl 8A)",30495,29818,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12897,gas,"regular unleaded",V6,3.6,292,6350,260,4800,24,Variable,"Double overhead cam (DOHC)","rear wheel drive","8-speed shiftable automatic",12897,Sedan,4,5,198.4,75.0,58.2,120.2,,,4.9,16.5,,4020,5100,,,12897,18.5,23,19,30,3515,5550,,,,,,,
27,Dodge,175,Durango,12914,2018,"Anodized Platinum","Anodized Platinum 4dr SUV (3.6L 6cyl 8A)",46190,44198,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12914,gas,"regular unleaded",V6,3.6,295,6400,260,4000,24,Variable,"Double overhead cam (DOHC)","rear wheel drive","8-speed shiftable automatic",12914,SUV,5,7,201.2,75.8,70.9,119.8,,,8.1,17.2,84.5,4980,6500,1290,7400,12914,24.6,21,19,26,4674,6396,,,,,,,
27,Dodge,175,Durango,12915,2018,"Anodized Platinum","Anodized Platinum 4dr SUV AWD (3.6L 6cyl 8A)",48790,46746,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12915,gas,"regular unleaded",V6,3.6,295,6400,260,4000,24,Variable,"Double overhead cam (DOHC)","all wheel drive","8-speed shiftable automatic",12915,SUV,5,7,201.2,75.8,70.9,119.8,,,8.1,17.2,84.5,5088,6500,1390,7200,12915,24.6,21,18,25,4428,6150,,,,,,,
27,Dodge,175,Durango,12910,2018,Citadel,"Citadel 4dr SUV (3.6L 6cyl 8A)",42195,40642,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12910,gas,"regular unleaded",V6,3.6,295,6400,260,4000,24,Variable,"Double overhead cam (DOHC)","rear wheel drive","8-speed shiftable automatic",12910,SUV,5,7,201.2,75.8,70.9,119.8,,,8.1,17.2,84.5,4980,6500,1290,7400,12910,24.6,21,19,26,4674,6396,,,,,,,
27,Dodge,175,Durango,12911,2018,Citadel,"Citadel 4dr SUV AWD (3.6L 6cyl 8A)",44795,43190,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12911,gas,"regular unleaded",V6,3.6,295,6400,260,4000,24,Variable,"Double overhead cam (DOHC)","all wheel drive","8-speed shiftable automatic",12911,SUV,5,7,201.2,75.8,70.9,119.8,,,8.1,17.2,84.5,5088,6500,1390,7200,12911,24.6,21,18,25,4428,6150,,,,,,,
27,Dodge,175,Durango,12909,2018,GT,"GT 4dr SUV AWD (3.6L 6cyl 8A)",40495,39191,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12909,gas,"regular unleaded",V6,3.6,295,6400,260,4000,24,Variable,"Double overhead cam (DOHC)","all wheel drive","8-speed shiftable automatic",12909,SUV,5,7,201.2,75.8,70.9,119.8,,,8.1,17.2,84.5,4985,6500,1350,6200,12909,24.6,21,18,25,4428,6150,,,,,,,
27,Dodge,175,Durango,12908,2018,GT,"GT 4dr SUV (3.6L 6cyl 8A)",37895,36643,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12908,gas,"regular unleaded",V6,3.6,295,6400,260,4000,24,Variable,"Double overhead cam (DOHC)","rear wheel drive","8-speed shiftable automatic",12908,SUV,5,7,201.2,75.8,70.9,119.8,,,8.1,17.2,84.5,4865,6500,1360,6200,12908,24.6,21,19,26,4674,6396,,,,,,,
27,Dodge,175,Durango,12912,2018,R/T,"R/T 4dr SUV (5.7L 8cyl 8A)",43745,42082,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12912,gas,"premium unleaded (recommended)",V8,5.7,360,5150,390,4250,16,Variable,"Overhead valves (OHV)","rear wheel drive","8-speed shiftable automatic",12912,SUV,5,7,201.2,75.8,71.9,119.8,,,8.1,17.2,84.5,5176,7100,1280,7400,12912,24.6,17,14,22,3444,5412,,,,,,,
27,Dodge,175,Durango,12913,2018,R/T,"R/T 4dr SUV AWD (5.7L 8cyl 8A)",46345,44630,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12913,gas,"premium unleaded (recommended)",V8,5.7,360,5150,390,4250,16,Variable,"Overhead valves (OHV)","all wheel drive","8-speed shiftable automatic",12913,SUV,5,7,201.2,75.8,71.9,119.8,,,8.1,17.2,84.5,5381,7100,1300,7200,12913,24.6,17,14,22,3444,5412,,,,,,,
27,Dodge,175,Durango,12916,2018,SRT,"SRT 4dr SUV AWD (6.4L 8cyl 8A)",62995,61281,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12916,gas,"premium unleaded (recommended)",V8,6.4,475,6000,470,4300,16,,"Overhead valves (OHV)","all wheel drive","8-speed shiftable automatic",12916,SUV,5,6,201.2,77.1,71.9,119.8,,,8.0,17.2,84.5,5510,6500,1350,8700,12916,24.6,15,13,19,3198,4674,,,,,,,
27,Dodge,175,Durango,12907,2018,SXT,"SXT 4dr SUV AWD (3.6L 6cyl 8A)",32595,32495,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12907,gas,"regular unleaded",V6,3.6,293,6400,260,4000,24,Variable,"Double overhead cam (DOHC)","all wheel drive","8-speed shiftable automatic",12907,SUV,5,5,201.2,75.8,70.9,119.8,,,8.1,47.7,84.5,4814,6500,1460,6200,12907,24.6,21,18,25,4428,6150,,,,,,,
27,Dodge,175,Durango,12906,2018,SXT,"SXT 4dr SUV (3.6L 6cyl 8A)",29995,29895,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12906,gas,"regular unleaded",V6,3.6,293,6400,260,4000,24,Variable,"Double overhead cam (DOHC)","rear wheel drive","8-speed shiftable automatic",12906,SUV,5,5,201.2,75.8,70.9,119.8,,,8.1,47.7,84.5,4680,6500,1380,6200,12906,24.6,21,19,26,4674,6396,,,,,,,
27,Dodge,431,"Grand Caravan",12920,2018,"GT Fleet","GT Fleet 4dr Minivan (3.6L 6cyl 6A)",34495,33146,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12920,gas,"regular unleaded",V6,3.6,283,6400,260,4400,24,Variable,"Double overhead cam (DOHC)","front wheel drive","6-speed shiftable automatic",12920,Minivan,5,7,202.8,78.7,68.9,121.2,,,5.6,33.0,143.8,4510,6050,,3600,12920,20.0,20,17,25,3400,5000,,,,,,,
27,Dodge,431,"Grand Caravan",12917,2018,SE,"SE 4dr Minivan (3.6L 6cyl 6A)",26250,26004,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12917,gas,"regular unleaded",V6,3.6,283,6400,260,4400,24,Variable,"Double overhead cam (DOHC)","front wheel drive","6-speed shiftable automatic",12917,Minivan,5,7,202.8,78.7,68.9,121.2,,,5.6,33.0,143.8,4510,6050,,3600,12917,20.0,20,17,25,3400,5000,,,,,,,
27,Dodge,431,"Grand Caravan",12918,2018,"SE Plus","SE Plus 4dr Minivan (3.6L 6cyl 6A)",29015,28465,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12918,gas,"regular unleaded",V6,3.6,283,6400,260,4400,24,Variable,"Double overhead cam (DOHC)","front wheel drive","6-speed shiftable automatic",12918,Minivan,5,7,202.8,78.7,68.9,121.2,,,5.6,33.0,143.8,4510,6050,,3600,12918,20.0,20,17,25,3400,5000,,,,,,,
27,Dodge,431,"Grand Caravan",12919,2018,SXT,"SXT 4dr Minivan (3.6L 6cyl 6A)",31750,30594,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12919,gas,"regular unleaded",V6,3.6,283,6400,260,4400,24,Variable,"Double overhead cam (DOHC)","front wheel drive","6-speed shiftable automatic",12919,Minivan,5,7,202.8,78.7,68.9,121.2,,,5.6,33.0,143.8,4510,6050,,3600,12919,20.0,20,17,25,3400,5000,,,,,,,
27,Dodge,432,Journey,12925,2018,Crossroad,"Crossroad 4dr SUV (2.4L 4cyl 4A)",27895,26998,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12925,gas,"regular unleaded",I4,2.4,173,6000,166,4000,16,Variable,"Double overhead cam (DOHC)","front wheel drive","4-speed shiftable automatic",12925,SUV,5,7,192.4,72.2,66.6,113.8,,,7.4,39.6,67.6,3818,5005,,1000,12925,20.5,21,19,25,3895,5125,,,,,,,
27,Dodge,432,Journey,12926,2018,Crossroad,"Crossroad 4dr SUV AWD (3.6L 6cyl 6A)",31395,30253,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12926,gas,"regular unleaded",V6,3.6,283,6350,260,4400,24,Variable,"Double overhead cam (DOHC)","all wheel drive","6-speed shiftable automatic",12926,SUV,5,7,192.4,72.2,66.6,113.8,,,7.4,39.6,67.6,4238,5600,,2500,12926,21.1,19,16,24,3376,5064,,,,,,,
27,Dodge,432,Journey,12927,2018,GT,"GT 4dr SUV (3.6L 6cyl 6A)",32995,31741,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12927,"flex-fuel (FFV)","flex-fuel (unleaded/E85)",V6,3.6,283,6350,260,4400,24,Variable,"Double overhead cam (DOHC)","front wheel drive","6-speed shiftable automatic",12927,SUV,5,7,192.4,72.2,66.6,113.8,,,7.4,39.6,67.6,4054,5475,,2500,12927,20.5,19,17,25,3485,5125,,,,,,,
27,Dodge,432,Journey,12928,2018,GT,"GT 4dr SUV AWD (3.6L 6cyl 6A)",34895,33508,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12928,gas,"regular unleaded",V6,3.6,283,6350,260,4400,24,Variable,"Double overhead cam (DOHC)","all wheel drive","6-speed shiftable automatic",12928,SUV,5,7,192.4,72.2,66.6,113.8,,,7.4,39.6,67.6,4238,5600,,2500,12928,21.1,19,16,24,3376,5064,,,,,,,
27,Dodge,432,Journey,12922,2018,SE,"SE 4dr SUV AWD (3.6L 6cyl 6A)",27195,26809,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12922,gas,"regular unleaded",V6,3.6,283,6350,260,4400,24,Variable,"Double overhead cam (DOHC)","all wheel drive","6-speed shiftable automatic",12922,SUV,5,7,192.4,72.2,66.6,113.8,,,7.4,39.6,67.6,4238,5600,,2500,12922,21.1,19,16,24,3376,5064,,,,,,,
27,Dodge,432,Journey,12921,2018,SE,"SE 4dr SUV (2.4L 4cyl 4A)",22995,22831,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12921,gas,"regular unleaded",I4,2.4,173,6000,166,4000,16,Variable,"Double overhead cam (DOHC)","front wheel drive","4-speed shiftable automatic",12921,SUV,5,7,192.4,72.2,66.6,113.8,,,7.4,39.6,67.6,3818,5005,,1000,12921,20.5,21,19,25,3895,5125,,,,,,,
27,Dodge,432,Journey,12924,2018,SXT,"SXT 4dr SUV AWD (3.6L 6cyl 6A)",29195,28207,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12924,gas,"regular unleaded",V6,3.6,283,6350,260,4400,24,Variable,"Double overhead cam (DOHC)","all wheel drive","6-speed shiftable automatic",12924,SUV,5,7,192.4,72.2,66.6,113.8,,,7.4,39.6,67.6,4054,5600,,2500,12924,21.1,19,16,24,3376,5064,,,,,,,
27,Dodge,432,Journey,12923,2018,SXT,"SXT 4dr SUV (2.4L 4cyl 4A)",25695,24952,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12923,gas,"regular unleaded",I4,2.4,173,6000,166,4000,16,Variable,"Double overhead cam (DOHC)","front wheel drive","4-speed shiftable automatic",12923,SUV,5,7,192.4,72.2,66.6,113.8,,,7.4,39.6,67.6,3818,5005,,1000,12923,20.5,21,19,25,3895,5125,,,,,,,
46,Ferrari,477,"488 GTB",12929,2018,Base,"2dr Coupe (3.9L 8cyl Turbo 7AM)",252800,224992,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12929,gas,"premium unleaded (required)",V8,3.9,661,8000,561,3000,32,Variable,"Double overhead cam (DOHC)","rear wheel drive","7-speed automated manual",12929,Coupe,2,2,179.8,,47.8,104.3,,,,8.1,8.1,3252,,,,12929,20.6,18,15,22,3090,4532,,,,,,,
46,Ferrari,478,"488 Spider",12930,2018,Base,"2dr Convertible (3.9L 8cyl Turbo 7AM)",280900,250001,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12930,gas,"premium unleaded (required)",V8,3.9,661,8000,561,3000,32,Variable,"Double overhead cam (DOHC)","rear wheel drive","7-speed automated manual",12930,Convertible,2,2,179.8,,47.7,104.3,,,,8.1,,3362,,,,12930,22.7,18,15,22,3405,4994,,,,,,,
46,Ferrari,511,"812 Superfast",12931,2018,Base,"2dr Coupe (6.5L 12cyl 7AM)",336962,299896,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12931,gas,"premium unleaded (required)",V12,6.5,789,8500,530,7000,48,Variable,"Double overhead cam (DOHC)","rear wheel drive","7-speed automated manual",12931,Coupe,2,2,183.3,77.6,50.2,107.1,,,,,,3594,,,,12931,24.3,13,12,16,2916,3888,,,,,,,
46,Ferrari,479,Portofino,12932,2018,Base,"2dr Convertible (3.9L 8cyl Turbo 7AM)",210783,0,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12932,gas,"premium unleaded (required)",V8,3.9,592,7500,560,5250,32,Variable,"Double overhead cam (DOHC)","rear wheel drive","7-speed automated manual",12932,Convertible,2,4,180.6,,51.9,105.1,,,,10.3,10.3,3669,,,,12932,21.1,18,16,23,3376,4853,,,,,,,
28,FIAT,433,"124 Spider",12941,2018,Abarth,"Abarth 2dr Convertible (1.4L 4cyl Turbo 6M)",28295,27521,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12941,gas,"premium unleaded (recommended)",I4,1.4,164,5500,184,2500,16,Variable,"Single overhead cam (SOHC)","rear wheel drive","6-speed manual",12941,Convertible,2,2,159.6,68.5,48.5,90.9,,,,4.9,4.9,2436,2941,505,,12941,11.9,30,26,35,3094,4165,,,,,,,
28,FIAT,433,"124 Spider",12939,2018,Classica,"Classica 2dr Convertible (1.4L 4cyl Turbo 6M)",24995,24436,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12939,gas,"premium unleaded (recommended)",I4,1.4,160,5500,184,3200,16,Variable,"Single overhead cam (SOHC)","rear wheel drive","6-speed manual",12939,Convertible,2,2,159.6,68.5,48.5,90.9,,,,4.9,4.9,2436,2941,505,,12939,11.9,30,26,35,3094,4165,,,,,,,
28,FIAT,433,"124 Spider",12940,2018,Lusso,"Lusso 2dr Convertible (1.4L 4cyl Turbo 6M)",27595,26867,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12940,gas,"premium unleaded (recommended)",I4,1.4,160,5500,184,3200,16,Variable,"Single overhead cam (SOHC)","rear wheel drive","6-speed manual",12940,Convertible,2,2,159.6,68.5,48.5,90.9,,,,4.9,4.9,2436,2941,505,,12940,11.9,30,26,35,3094,4165,,,,,,,
28,FIAT,480,500,12937,2018,Abarth,"Abarth 2dr Hatchback (1.4L 4cyl Turbo 5M)",20495,20073,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12937,gas,"premium unleaded (recommended)",I4,1.4,160,5500,170,2500,16,Variable,"Single overhead cam (SOHC)","front wheel drive","5-speed manual",12937,Hatchback,3,4,144.4,64.1,58.7,90.6,,,4.1,9.5,30.2,2512,3350,,,12937,10.5,30,28,33,2940,3465,,,,,,,
28,FIAT,480,500,12938,2018,"C Abarth","C Abarth 2dr Convertible (1.4L 4cyl Turbo 5M)",21990,21471,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12938,gas,"premium unleaded (recommended)",I4,1.4,160,5500,170,2500,16,Variable,"Single overhead cam (SOHC)","front wheel drive","5-speed manual",12938,Convertible,2,4,144.4,64.1,59.2,90.6,,,4.6,5.4,31.3,2545,3350,,,12938,10.5,30,28,33,2940,3465,,,,,,,
28,FIAT,480,500,12936,2018,"C Lounge","C Lounge 2dr Convertible (1.4L 4cyl Turbo 5M)",21240,20769,"6/29/23, 9:02 PM","6/29/23, 9:02 PM",12936,gas,"premium unleaded (recommended)",I4,1.4,135,5500,150,2400,16,Variable,"Single overhead cam (SOHC)","front wheel drive","5-speed manual",12936,Convertible,2,4,139.6,64.1,59.8,90.6,,,4.6,5.4,31.3,2505,3350,,,12936,10.5,30,28,33,2940,3465,,,,,,,
